run_id,run_label,roundIndex,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602270212,retrieved archetype,1,441,1.0,6.4603174603174605,10.060474736683037,5.1315192743764175,0.007305233374263197,0.6938775510204082,0.6938775510204082,0.6976568405139832,0.6991685563114134,0.6972789115646258,0.6961451247165533,0.7006802721088435,0.3333333333333333,0.6666666666666666,0.18820861678004536,0.14058956916099774,0.08843537414965986,0.05668934240362812,0.10204081632653061,0.09977324263038549
2602270212,retrieved archetype,2,429,0.9976689976689976,4.713286713286713,8.440936988831112,2.498834498834499,0.28316871061835475,0.6130536130536131,0.62004662004662,0.6577441077441077,0.6596607096607096,0.6523280408655903,0.644081844081844,0.6783216783216783,0.2346041055718475,0.7976539589442815,0.30303030303030304,0.20046620046620048,0.13986013986013987,0.039627039627039624,0.17482517482517482,0.16783216783216784
2602270212,retrieved archetype,3,411,0.9975669099756691,4.472019464720194,8.426582894036763,2.170316301703163,0.3717533083661909,0.45985401459854014,0.48175182481751827,0.5511956548452899,0.5451975437376897,0.5379244302601967,0.5227227084891318,0.583941605839416,0.6727272727272727,0.6363636363636364,0.30170316301703165,0.45255474452554745,0.1654501216545012,0.20681265206812652,0.14841849148418493,0.25790754257907544
2602270212,retrieved archetype,4,408,1.0,4.497549019607843,8.50677354103372,1.3063725490196079,0.3523251142976964,0.5171568627450981,0.5392156862745098,0.596987027134086,0.5913894724556489,0.5871260767183839,0.5742473757179639,0.6274509803921569,0.6406759906759907,0.6862470862470863,0.31862745098039214,0.39215686274509803,0.18382352941176472,0.1568627450980392,0.13970588235294118,0.24754901960784315
2602270212,retrieved archetype,5,404,1.0,3.985148514851485,8.127084652598068,1.5198019801980198,0.40754601801016443,0.4975247524752475,0.5148514851485149,0.5913700298601289,0.585602310231023,0.5788772150485896,0.5617755525552556,0.6311881188118812,0.6862433862433862,0.6232804232804232,0.3094059405940594,0.452970297029703,0.16584158415841585,0.2202970297029703,0.15594059405940594,0.2524752475247525
2602270212,retrieved archetype,6,402,1.0,3.5323383084577116,7.515820792771388,0.5522388059701493,0.5000681203127408,0.5771144278606966,0.5920398009950248,0.6729151859748874,0.6778897719196226,0.6663751562219747,0.64828634604754,0.7139303482587065,0.532608695652174,0.6992753623188406,0.2860696517412935,0.4154228855721393,0.16169154228855723,0.1865671641791045,0.13681592039800994,0.24129353233830847
2602270212,retrieved archetype,7,326,0.99079754601227,4.03680981595092,8.107407807042474,0.9754601226993865,0.4299275810642444,0.5276073619631901,0.5398773006134969,0.6175822643614055,0.627895519613311,0.6139903301592032,0.5972113775794757,0.6595092024539877,0.9030864197530865,0.6388888888888888,0.2883435582822086,0.4662576687116564,0.1411042944785276,0.2361963190184049,0.15337423312883436,0.24846625766871167
2602270212,retrieved archetype,8,324,1.0,3.6080246913580245,7.648731033299124,0.25,0.4834125509643708,0.5339506172839507,0.5493827160493827,0.6263445744927227,0.6398148148148148,0.6244423957386921,0.6049468449931413,0.6790123456790124,1.0915151515151515,0.6721212121212121,0.30864197530864196,0.4444444444444444,0.16666666666666666,0.19444444444444445,0.14814814814814814,0.25925925925925924
2602270212,retrieved archetype,9,291,0.993127147766323,3.195876288659794,7.019854023800204,-0.10996563573883161,0.517505508211453,0.5085910652920962,0.5292096219931272,0.5824919543991709,0.5788711860876808,0.5767567484062328,0.5635218160991357,0.6151202749140894,1.730952380952381,0.7261904761904762,0.28865979381443296,0.46048109965635736,0.15120274914089346,0.24742268041237114,0.14776632302405499,0.23024054982817868
2602270212,retrieved archetype,10,235,1.0,2.246808510638298,5.748635360730257,0.8,0.7082565770713307,0.5914893617021276,0.6042553191489362,0.6771846120782291,0.6731463571889104,0.6658449240196161,0.650816677412422,0.7106382978723405,1.7685185185185186,0.6574074074074073,0.23829787234042554,0.40425531914893614,0.11914893617021277,0.18723404255319148,0.12340425531914893,0.22127659574468084
