custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
argyle_pgg_match__pid_argyle_anes2016_300935__game_2khRAszouj8vP8ZfP__p004__g019,argyle_anes2016_300935,2khRAszouj8vP8ZfP,VALIDATION_18_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_3EG5RaDj4z7hkT2JD__p004__g004,argyle_anes2016_300935,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,punish_received_round_rate,0.13333333333333333,0.05555555555555555,0.07777777777777778
argyle_pgg_match__pid_argyle_anes2016_300935__game_3EQGxadfbmAKaACgZ__p004__g032,argyle_anes2016_300935,3EQGxadfbmAKaACgZ,VALIDATION_5_T,punish_received_round_rate,0.0,0.08333333333333333,-0.08333333333333333
argyle_pgg_match__pid_argyle_anes2016_300935__game_3v9ji6wNY7sXHe8cM__p004__g029,argyle_anes2016_300935,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_5R7YRmti4R5GiJKpi__p004__g036,argyle_anes2016_300935,5R7YRmti4R5GiJKpi,VALIDATION_7_T,punish_received_round_rate,0.05263157894736841,0.05263157894736842,-6.938893903907228e-18
argyle_pgg_match__pid_argyle_anes2016_300935__game_5mhtM66ewYHNxSp4q__p004__g001,argyle_anes2016_300935,5mhtM66ewYHNxSp4q,VALIDATION_0_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_65crAkEscRbHNJXbW__p004__g003,argyle_anes2016_300935,65crAkEscRbHNJXbW,VALIDATION_10_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_6BxRfLcBtXYodAS8h__p004__g037,argyle_anes2016_300935,6BxRfLcBtXYodAS8h,VALIDATION_8_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_6Pxb9DsQpyk22cJNr__p004__g023,argyle_anes2016_300935,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_6pQRuemJv5faRcZft__p004__g040,argyle_anes2016_300935,6pQRuemJv5faRcZft,VALIDATION_9_T,punish_received_round_rate,0.0,0.17037037037037037,-0.17037037037037037
argyle_pgg_match__pid_argyle_anes2016_300935__game_6sSM4xSyZQkaxyHav__p004__g031,argyle_anes2016_300935,6sSM4xSyZQkaxyHav,VALIDATION_5_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_7FQezekfKk3zctLN8__p004__g018,argyle_anes2016_300935,7FQezekfKk3zctLN8,VALIDATION_17_T,punish_received_round_rate,0.25,0.5,-0.25
argyle_pgg_match__pid_argyle_anes2016_300935__game_7Y6PBvgZNqtriKzaZ__p004__g038,argyle_anes2016_300935,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_7oRFMBwqmesGX7t3H__p004__g013,argyle_anes2016_300935,7oRFMBwqmesGX7t3H,VALIDATION_15_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_7tfDsTHHnxsgrhE3d__p004__g016,argyle_anes2016_300935,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,punish_received_round_rate,0.01,0.060000000000000005,-0.05
argyle_pgg_match__pid_argyle_anes2016_300935__game_7ywewvEuctuz4Rq8j__p004__g027,argyle_anes2016_300935,7ywewvEuctuz4Rq8j,VALIDATION_3_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_8GneB6qmtDLSnbcJT__p004__g030,argyle_anes2016_300935,8GneB6qmtDLSnbcJT,VALIDATION_4_T,punish_received_round_rate,0.23124999999999998,0.33928571428571425,-0.10803571428571426
argyle_pgg_match__pid_argyle_anes2016_300935__game_925LF9k9CXpz8KjQm__p004__g006,argyle_anes2016_300935,925LF9k9CXpz8KjQm,VALIDATION_11_T,punish_received_round_rate,0.13076923076923078,0.1955128205128205,-0.06474358974358974
argyle_pgg_match__pid_argyle_anes2016_300935__game_9oyspxPncwXdAkruR__p004__g025,argyle_anes2016_300935,9oyspxPncwXdAkruR,VALIDATION_2_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_AJ4ikZuWJeJcEXhgZ__p004__g028,argyle_anes2016_300935,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_ASQtYBWx6cGN27KxL__p004__g007,argyle_anes2016_300935,ASQtYBWx6cGN27KxL,VALIDATION_12_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_Aj2G7CTuhLZ7Z2SPK__p004__g033,argyle_anes2016_300935,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_AyQkFs97hRTki5zWR__p004__g012,argyle_anes2016_300935,AyQkFs97hRTki5zWR,VALIDATION_14_T,punish_received_round_rate,0.13157894736842105,0.27192982456140347,-0.14035087719298242
argyle_pgg_match__pid_argyle_anes2016_300935__game_C5Cd8Yq5dDbdycXKB__p004__g011,argyle_anes2016_300935,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_CbDvrXGkphmfGtH3G__p004__g009,argyle_anes2016_300935,CbDvrXGkphmfGtH3G,VALIDATION_13_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_CoHyYysb84APn5gDE__p004__g020,argyle_anes2016_300935,CoHyYysb84APn5gDE,VALIDATION_18_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_DYFJDsdGg8bppBJ7P__p004__g008,argyle_anes2016_300935,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,punish_received_round_rate,0.5166666666666666,0.5138888888888888,0.002777777777777768
argyle_pgg_match__pid_argyle_anes2016_300935__game_FAuuG8S2iw8wkGRnA__p004__g034,argyle_anes2016_300935,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,punish_received_round_rate,0.21875,0.19711538461538464,0.021634615384615363
argyle_pgg_match__pid_argyle_anes2016_300935__game_Fm7uYc98E2b6kcoDE__p004__g024,argyle_anes2016_300935,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_FvbM5EM5aB5pcjLpA__p004__g010,argyle_anes2016_300935,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,punish_received_round_rate,0.007647058823529412,0.03308823529411765,-0.025441176470588234
argyle_pgg_match__pid_argyle_anes2016_300935__game_HmA52oSS75D5Z2W8a__p004__g039,argyle_anes2016_300935,HmA52oSS75D5Z2W8a,VALIDATION_9_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_PmcxhmDRj2tN3cECC__p004__g005,argyle_anes2016_300935,PmcxhmDRj2tN3cECC,VALIDATION_11_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_PrfKWppTZdvPhe4oN__p004__g022,argyle_anes2016_300935,PrfKWppTZdvPhe4oN,VALIDATION_19_T,punish_received_round_rate,0.020689655172413793,0.11206896551724138,-0.09137931034482759
argyle_pgg_match__pid_argyle_anes2016_300935__game_SFohXkBYvScM7Y7rC__p004__g035,argyle_anes2016_300935,SFohXkBYvScM7Y7rC,VALIDATION_7_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_fMhhGrfpZH9ign2AK__p004__g014,argyle_anes2016_300935,fMhhGrfpZH9ign2AK,VALIDATION_15_T,punish_received_round_rate,0.11428571428571427,0.08791208791208792,0.02637362637362635
argyle_pgg_match__pid_argyle_anes2016_300935__game_i7C4Y4NiesraiSwwb__p004__g015,argyle_anes2016_300935,i7C4Y4NiesraiSwwb,VALIDATION_16_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_300935__game_r7Bk7fEwX3HSRrXMZ__p004__g017,argyle_anes2016_300935,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_2KKC9nMd8nRXfgH5G__p005__g021,argyle_anes2016_301373,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_2TDnnb4wn9rwy3CYZ__p005__g026,argyle_anes2016_301373,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,punish_received_round_rate,0.0,0.25,-0.25
argyle_pgg_match__pid_argyle_anes2016_301373__game_2TquMDieEiixty8AN__p005__g002,argyle_anes2016_301373,2TquMDieEiixty8AN,VALIDATION_0_T,punish_received_round_rate,0.041666666666666664,0.2,-0.15833333333333335
argyle_pgg_match__pid_argyle_anes2016_301373__game_2khRAszouj8vP8ZfP__p005__g019,argyle_anes2016_301373,2khRAszouj8vP8ZfP,VALIDATION_18_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_3EG5RaDj4z7hkT2JD__p005__g004,argyle_anes2016_301373,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,punish_received_round_rate,0.125,0.05555555555555555,0.06944444444444445
argyle_pgg_match__pid_argyle_anes2016_301373__game_3EQGxadfbmAKaACgZ__p005__g032,argyle_anes2016_301373,3EQGxadfbmAKaACgZ,VALIDATION_5_T,punish_received_round_rate,0.016666666666666666,0.08333333333333333,-0.06666666666666667
argyle_pgg_match__pid_argyle_anes2016_301373__game_3v9ji6wNY7sXHe8cM__p005__g029,argyle_anes2016_301373,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_5R7YRmti4R5GiJKpi__p005__g036,argyle_anes2016_301373,5R7YRmti4R5GiJKpi,VALIDATION_7_T,punish_received_round_rate,0.05263157894736841,0.05263157894736842,-6.938893903907228e-18
argyle_pgg_match__pid_argyle_anes2016_301373__game_5mhtM66ewYHNxSp4q__p005__g001,argyle_anes2016_301373,5mhtM66ewYHNxSp4q,VALIDATION_0_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_65crAkEscRbHNJXbW__p005__g003,argyle_anes2016_301373,65crAkEscRbHNJXbW,VALIDATION_10_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_6BxRfLcBtXYodAS8h__p005__g037,argyle_anes2016_301373,6BxRfLcBtXYodAS8h,VALIDATION_8_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_6Pxb9DsQpyk22cJNr__p005__g023,argyle_anes2016_301373,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_6pQRuemJv5faRcZft__p005__g040,argyle_anes2016_301373,6pQRuemJv5faRcZft,VALIDATION_9_T,punish_received_round_rate,0.016666666666666666,0.17037037037037037,-0.1537037037037037
argyle_pgg_match__pid_argyle_anes2016_301373__game_6sSM4xSyZQkaxyHav__p005__g031,argyle_anes2016_301373,6sSM4xSyZQkaxyHav,VALIDATION_5_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_7FQezekfKk3zctLN8__p005__g018,argyle_anes2016_301373,7FQezekfKk3zctLN8,VALIDATION_17_T,punish_received_round_rate,0.27999999999999997,0.5,-0.22000000000000003
argyle_pgg_match__pid_argyle_anes2016_301373__game_7Y6PBvgZNqtriKzaZ__p005__g038,argyle_anes2016_301373,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_7oRFMBwqmesGX7t3H__p005__g013,argyle_anes2016_301373,7oRFMBwqmesGX7t3H,VALIDATION_15_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_7tfDsTHHnxsgrhE3d__p005__g016,argyle_anes2016_301373,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,punish_received_round_rate,0.006666666666666667,0.060000000000000005,-0.05333333333333334
argyle_pgg_match__pid_argyle_anes2016_301373__game_7ywewvEuctuz4Rq8j__p005__g027,argyle_anes2016_301373,7ywewvEuctuz4Rq8j,VALIDATION_3_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_8GneB6qmtDLSnbcJT__p005__g030,argyle_anes2016_301373,8GneB6qmtDLSnbcJT,VALIDATION_4_T,punish_received_round_rate,0.2125,0.33928571428571425,-0.12678571428571425
argyle_pgg_match__pid_argyle_anes2016_301373__game_925LF9k9CXpz8KjQm__p005__g006,argyle_anes2016_301373,925LF9k9CXpz8KjQm,VALIDATION_11_T,punish_received_round_rate,0.16923076923076924,0.1955128205128205,-0.026282051282051272
argyle_pgg_match__pid_argyle_anes2016_301373__game_9oyspxPncwXdAkruR__p005__g025,argyle_anes2016_301373,9oyspxPncwXdAkruR,VALIDATION_2_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_AJ4ikZuWJeJcEXhgZ__p005__g028,argyle_anes2016_301373,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_ASQtYBWx6cGN27KxL__p005__g007,argyle_anes2016_301373,ASQtYBWx6cGN27KxL,VALIDATION_12_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_Aj2G7CTuhLZ7Z2SPK__p005__g033,argyle_anes2016_301373,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_AyQkFs97hRTki5zWR__p005__g012,argyle_anes2016_301373,AyQkFs97hRTki5zWR,VALIDATION_14_T,punish_received_round_rate,0.12894736842105262,0.27192982456140347,-0.14298245614035085
argyle_pgg_match__pid_argyle_anes2016_301373__game_C5Cd8Yq5dDbdycXKB__p005__g011,argyle_anes2016_301373,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_CbDvrXGkphmfGtH3G__p005__g009,argyle_anes2016_301373,CbDvrXGkphmfGtH3G,VALIDATION_13_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_CoHyYysb84APn5gDE__p005__g020,argyle_anes2016_301373,CoHyYysb84APn5gDE,VALIDATION_18_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_DYFJDsdGg8bppBJ7P__p005__g008,argyle_anes2016_301373,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,punish_received_round_rate,0.4666666666666667,0.5138888888888888,-0.047222222222222165
argyle_pgg_match__pid_argyle_anes2016_301373__game_FAuuG8S2iw8wkGRnA__p005__g034,argyle_anes2016_301373,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,punish_received_round_rate,0.08750000000000001,0.19711538461538464,-0.10961538461538463
argyle_pgg_match__pid_argyle_anes2016_301373__game_Fm7uYc98E2b6kcoDE__p005__g024,argyle_anes2016_301373,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_FvbM5EM5aB5pcjLpA__p005__g010,argyle_anes2016_301373,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,punish_received_round_rate,0.0,0.03308823529411765,-0.03308823529411765
argyle_pgg_match__pid_argyle_anes2016_301373__game_HmA52oSS75D5Z2W8a__p005__g039,argyle_anes2016_301373,HmA52oSS75D5Z2W8a,VALIDATION_9_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_PmcxhmDRj2tN3cECC__p005__g005,argyle_anes2016_301373,PmcxhmDRj2tN3cECC,VALIDATION_11_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_PrfKWppTZdvPhe4oN__p005__g022,argyle_anes2016_301373,PrfKWppTZdvPhe4oN,VALIDATION_19_T,punish_received_round_rate,0.008620689655172414,0.11206896551724138,-0.10344827586206896
argyle_pgg_match__pid_argyle_anes2016_301373__game_SFohXkBYvScM7Y7rC__p005__g035,argyle_anes2016_301373,SFohXkBYvScM7Y7rC,VALIDATION_7_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_fMhhGrfpZH9ign2AK__p005__g014,argyle_anes2016_301373,fMhhGrfpZH9ign2AK,VALIDATION_15_T,punish_received_round_rate,0.05357142857142856,0.08791208791208792,-0.03434065934065936
argyle_pgg_match__pid_argyle_anes2016_301373__game_i7C4Y4NiesraiSwwb__p005__g015,argyle_anes2016_301373,i7C4Y4NiesraiSwwb,VALIDATION_16_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301373__game_r7Bk7fEwX3HSRrXMZ__p005__g017,argyle_anes2016_301373,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_2KKC9nMd8nRXfgH5G__p006__g021,argyle_anes2016_301465,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_2TDnnb4wn9rwy3CYZ__p006__g026,argyle_anes2016_301465,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,punish_received_round_rate,0.12000000000000002,0.25,-0.12999999999999998
argyle_pgg_match__pid_argyle_anes2016_301465__game_2TquMDieEiixty8AN__p006__g002,argyle_anes2016_301465,2TquMDieEiixty8AN,VALIDATION_0_T,punish_received_round_rate,0.0,0.2,-0.2
argyle_pgg_match__pid_argyle_anes2016_301465__game_2khRAszouj8vP8ZfP__p006__g019,argyle_anes2016_301465,2khRAszouj8vP8ZfP,VALIDATION_18_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_3EG5RaDj4z7hkT2JD__p006__g004,argyle_anes2016_301465,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,punish_received_round_rate,0.11666666666666665,0.05555555555555555,0.0611111111111111
argyle_pgg_match__pid_argyle_anes2016_301465__game_3EQGxadfbmAKaACgZ__p006__g032,argyle_anes2016_301465,3EQGxadfbmAKaACgZ,VALIDATION_5_T,punish_received_round_rate,0.016666666666666666,0.08333333333333333,-0.06666666666666667
argyle_pgg_match__pid_argyle_anes2016_301465__game_3v9ji6wNY7sXHe8cM__p006__g029,argyle_anes2016_301465,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_5R7YRmti4R5GiJKpi__p006__g036,argyle_anes2016_301465,5R7YRmti4R5GiJKpi,VALIDATION_7_T,punish_received_round_rate,0.05263157894736842,0.05263157894736842,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_5mhtM66ewYHNxSp4q__p006__g001,argyle_anes2016_301465,5mhtM66ewYHNxSp4q,VALIDATION_0_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_65crAkEscRbHNJXbW__p006__g003,argyle_anes2016_301465,65crAkEscRbHNJXbW,VALIDATION_10_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_6BxRfLcBtXYodAS8h__p006__g037,argyle_anes2016_301465,6BxRfLcBtXYodAS8h,VALIDATION_8_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_6Pxb9DsQpyk22cJNr__p006__g023,argyle_anes2016_301465,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_6pQRuemJv5faRcZft__p006__g040,argyle_anes2016_301465,6pQRuemJv5faRcZft,VALIDATION_9_T,punish_received_round_rate,0.028888888888888888,0.17037037037037037,-0.14148148148148149
argyle_pgg_match__pid_argyle_anes2016_301465__game_6sSM4xSyZQkaxyHav__p006__g031,argyle_anes2016_301465,6sSM4xSyZQkaxyHav,VALIDATION_5_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_7FQezekfKk3zctLN8__p006__g018,argyle_anes2016_301465,7FQezekfKk3zctLN8,VALIDATION_17_T,punish_received_round_rate,0.33999999999999997,0.5,-0.16000000000000003
argyle_pgg_match__pid_argyle_anes2016_301465__game_7Y6PBvgZNqtriKzaZ__p006__g038,argyle_anes2016_301465,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_7oRFMBwqmesGX7t3H__p006__g013,argyle_anes2016_301465,7oRFMBwqmesGX7t3H,VALIDATION_15_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_7tfDsTHHnxsgrhE3d__p006__g016,argyle_anes2016_301465,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,punish_received_round_rate,0.016666666666666666,0.060000000000000005,-0.043333333333333335
argyle_pgg_match__pid_argyle_anes2016_301465__game_7ywewvEuctuz4Rq8j__p006__g027,argyle_anes2016_301465,7ywewvEuctuz4Rq8j,VALIDATION_3_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_8GneB6qmtDLSnbcJT__p006__g030,argyle_anes2016_301465,8GneB6qmtDLSnbcJT,VALIDATION_4_T,punish_received_round_rate,0.175,0.33928571428571425,-0.16428571428571426
argyle_pgg_match__pid_argyle_anes2016_301465__game_925LF9k9CXpz8KjQm__p006__g006,argyle_anes2016_301465,925LF9k9CXpz8KjQm,VALIDATION_11_T,punish_received_round_rate,0.13076923076923078,0.1955128205128205,-0.06474358974358974
argyle_pgg_match__pid_argyle_anes2016_301465__game_9oyspxPncwXdAkruR__p006__g025,argyle_anes2016_301465,9oyspxPncwXdAkruR,VALIDATION_2_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_AJ4ikZuWJeJcEXhgZ__p006__g028,argyle_anes2016_301465,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_ASQtYBWx6cGN27KxL__p006__g007,argyle_anes2016_301465,ASQtYBWx6cGN27KxL,VALIDATION_12_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_Aj2G7CTuhLZ7Z2SPK__p006__g033,argyle_anes2016_301465,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_AyQkFs97hRTki5zWR__p006__g012,argyle_anes2016_301465,AyQkFs97hRTki5zWR,VALIDATION_14_T,punish_received_round_rate,0.06052631578947368,0.27192982456140347,-0.2114035087719298
argyle_pgg_match__pid_argyle_anes2016_301465__game_C5Cd8Yq5dDbdycXKB__p006__g011,argyle_anes2016_301465,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_CbDvrXGkphmfGtH3G__p006__g009,argyle_anes2016_301465,CbDvrXGkphmfGtH3G,VALIDATION_13_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_CoHyYysb84APn5gDE__p006__g020,argyle_anes2016_301465,CoHyYysb84APn5gDE,VALIDATION_18_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_DYFJDsdGg8bppBJ7P__p006__g008,argyle_anes2016_301465,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,punish_received_round_rate,0.5416666666666667,0.5138888888888888,0.0277777777777779
argyle_pgg_match__pid_argyle_anes2016_301465__game_FAuuG8S2iw8wkGRnA__p006__g034,argyle_anes2016_301465,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,punish_received_round_rate,0.171875,0.19711538461538464,-0.025240384615384637
argyle_pgg_match__pid_argyle_anes2016_301465__game_Fm7uYc98E2b6kcoDE__p006__g024,argyle_anes2016_301465,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_FvbM5EM5aB5pcjLpA__p006__g010,argyle_anes2016_301465,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,punish_received_round_rate,0.0,0.03308823529411765,-0.03308823529411765
argyle_pgg_match__pid_argyle_anes2016_301465__game_HmA52oSS75D5Z2W8a__p006__g039,argyle_anes2016_301465,HmA52oSS75D5Z2W8a,VALIDATION_9_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_PmcxhmDRj2tN3cECC__p006__g005,argyle_anes2016_301465,PmcxhmDRj2tN3cECC,VALIDATION_11_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_PrfKWppTZdvPhe4oN__p006__g022,argyle_anes2016_301465,PrfKWppTZdvPhe4oN,VALIDATION_19_T,punish_received_round_rate,0.04482758620689655,0.11206896551724138,-0.06724137931034482
argyle_pgg_match__pid_argyle_anes2016_301465__game_SFohXkBYvScM7Y7rC__p006__g035,argyle_anes2016_301465,SFohXkBYvScM7Y7rC,VALIDATION_7_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_fMhhGrfpZH9ign2AK__p006__g014,argyle_anes2016_301465,fMhhGrfpZH9ign2AK,VALIDATION_15_T,punish_received_round_rate,0.0,0.08791208791208792,-0.08791208791208792
argyle_pgg_match__pid_argyle_anes2016_301465__game_i7C4Y4NiesraiSwwb__p006__g015,argyle_anes2016_301465,i7C4Y4NiesraiSwwb,VALIDATION_16_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_301465__game_r7Bk7fEwX3HSRrXMZ__p006__g017,argyle_anes2016_301465,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,punish_received_round_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_302531__game_2KKC9nMd8nRXfgH5G__p007__g021,argyle_anes2016_302531,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,punish_received_round_rate,0.0,0.0,0.0
