simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_000181,Jester,256,0.30328125,0.2194863153594771,0.0657790045640731,0.0372503015747447,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000182,Jester,274,0.325985401459854,0.3066513704021755,0.0851384715184105,0.0757683266199276,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000183,Jester,304,0.3067105263157895,0.2423733583345618,0.0602135707892119,0.0393307769583919,2.2310941128896276,2.1904025151035658,0.968951861834796,0.9512797254564828,0.0,1
simbenchpop_000184,Jester,177,0.4436158192090396,0.3777555874044533,0.1210253244185989,0.0984018243593049,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000185,Jester,1356,0.2310914454277286,0.1855636661006586,0.0406612693943477,0.022764705681401,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000186,Jester,234,0.2966666666666667,0.2113938043165985,0.0617341887882526,0.0348873901331467,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000187,Jester,262,0.3,0.2493563982526853,0.0660163885388468,0.0409198234969992,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000188,Jester,534,0.3522471910112359,0.2452841216074444,0.0767786436806656,0.0438931797201977,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000189,Jester,287,0.2968641114982578,0.2030540361469791,0.0624939131907772,0.0379858872022744,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000190,Jester,166,0.4691566265060241,0.404550377630972,0.1396140156318364,0.1176499632145516,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000191,Jester,261,0.2621072796934867,0.2443074219630381,0.0551061104957239,0.0406130697889695,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000192,Jester,378,0.3513756613756614,0.2306074443666356,0.0824743814780687,0.0482767566522831,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000193,Jester,1409,0.2719730305180979,0.2092871891481929,0.0598193062433387,0.0350696844850981,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000194,Jester,268,0.3280597014925374,0.2418550520332511,0.0785135212755267,0.0468380967543238,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000195,Jester,6450,0.257984496124031,0.1462896553970425,0.0460251703794446,0.0252425429619568,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000196,Jester,215,0.3786046511627908,0.292874025579224,0.085231627540172,0.0547779110359723,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000197,Jester,1890,0.263015873015873,0.2073452089169,0.0501835545999722,0.0381666076967121,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000198,Jester,1629,0.2673787599754451,0.1515219074508256,0.0516646815023699,0.0239812740442076,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000199,Jester,380,0.2900000000000001,0.2300112797311907,0.0671698539701101,0.0418793183962701,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000200,Jester,393,0.2985496183206108,0.2291175379184753,0.0675569073132197,0.0380635789474412,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000201,Jester,253,0.3268379446640317,0.2762625132398151,0.072385688187042,0.0466836179736622,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000202,Jester,180,0.4244444444444444,0.3866119572829131,0.1263925320339476,0.1118345133510663,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000203,Jester,1341,0.2899925428784489,0.2363153320612361,0.0559720204849838,0.0340499124151566,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000204,Jester,484,0.3163636363636363,0.2492445595662507,0.0750086751030159,0.0504989550090212,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000205,Jester,298,0.3712751677852349,0.3041560909878493,0.0878957434445971,0.0639918056165489,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000206,Jester,333,0.4067267267267267,0.3396076499293411,0.1089558832866415,0.0835734697062968,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,0
simbenchpop_000207,Jester,185,0.3772972972972974,0.3344429500403765,0.085773835748603,0.0663957011160166,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000208,Jester,202,0.3681188118811882,0.3085402814178476,0.0982528936912491,0.0602086607026841,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000209,Jester,354,0.3128248587570622,0.2548551691156688,0.0668850286420925,0.0436740768856817,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000210,Jester,204,0.4070588235294118,0.3233353758169934,0.09549550166322,0.066016505752615,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000211,Jester,300,0.3,0.237906016573296,0.0683994746249036,0.0396473379147327,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000212,Jester,196,0.4385714285714286,0.3628809232026144,0.1165444754006921,0.0814817925723298,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000213,Jester,7519,0.2439061045351775,0.1613312294622375,0.0449971127588799,0.0271313726306107,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000214,Jester,320,0.3225,0.2615845296451914,0.0689865117751834,0.0450627602573746,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000215,Jester,463,0.3314686825053995,0.2127762498537932,0.0717802391171962,0.0393973071348594,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000216,Jester,270,0.3414814814814815,0.2823504610177404,0.0814306292184775,0.0515027835617716,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000217,Jester,482,0.2910788381742739,0.2109350622164495,0.0628144939553816,0.0353428646573616,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000218,Jester,1318,0.2952503793626708,0.2447420046040672,0.0607419371353377,0.0397075201209378,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000219,Jester,422,0.3103791469194313,0.2496843429314854,0.0684742948668756,0.0470393231152502,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000220,Jester,481,0.260935550935551,0.2532905740258682,0.0542056934493535,0.0442973565305045,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000221,Jester,1157,0.3505877268798617,0.2854567073155969,0.0827590957232846,0.0596808502124441,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000222,Jester,385,0.3294805194805195,0.258595222179781,0.0770808496427247,0.0409440313717703,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000223,Jester,638,0.2773981191222571,0.2396336810586303,0.0569968978865726,0.0402243794770377,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000224,Jester,358,0.2606703910614525,0.188262460943409,0.0482440766097098,0.0239460693736101,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000225,Jester,241,0.3084647302904565,0.2524288381500594,0.0675175447605999,0.0452833901076671,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000226,Jester,238,0.3118487394957983,0.2171780170401494,0.0646104182485624,0.0333777782558999,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000227,Jester,391,0.3470332480818414,0.2372037827812284,0.0902239114239419,0.0570404155902558,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000228,Jester,448,0.3065178571428572,0.2457913165266106,0.0654261196953252,0.0432076942150063,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000229,Jester,448,0.3808928571428572,0.3212349731559291,0.0963634590010144,0.0784468272993644,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,0
simbenchpop_000230,Jester,772,0.2304145077720207,0.1695514941727986,0.0374349675306217,0.0222476126705819,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000231,Jester,781,0.3377592829705506,0.2524156314521113,0.0703948039092198,0.0470489083949276,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000232,Jester,1335,0.2919850187265917,0.2456631433003913,0.0561616662417072,0.0349954368094406,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000233,Jester,682,0.2748093841642229,0.1927803918488216,0.057373974360749,0.02926783187119,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000234,Jester,555,0.301891891891892,0.2421307008163626,0.0648087901896247,0.0405744525321404,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000235,Jester,713,0.3208976157082749,0.2016587795122724,0.0641424019255248,0.0327270427411664,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000236,Jester,366,0.2818579234972678,0.2146753766397269,0.053004370312735,0.0305068964683267,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000237,Jester,278,0.2739568345323741,0.2163232827603463,0.0577324164009602,0.0357702650337705,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000238,Jester,1369,0.22736303871439,0.1472052787513837,0.0370747307567371,0.0209484978009557,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000239,Jester,506,0.3084584980237154,0.242518852320243,0.0584151903352392,0.0390348956502508,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000240,Jester,359,0.2787465181058496,0.2380529636413525,0.0565867218594765,0.0378024115443943,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000241,Jester,202,0.3978217821782178,0.3528385799451793,0.1038205590519611,0.0796138249548794,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000242,Jester,174,0.4191954022988506,0.3445483495122186,0.1105097111754442,0.0807160596970121,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000243,Jester,220,0.3509090909090909,0.3095647387742976,0.0826079258611802,0.0655238982675842,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000244,Jester,272,0.3082352941176471,0.2518418825863679,0.0608013493559788,0.0415801625673979,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000245,Jester,180,0.3411111111111111,0.3166354458450047,0.0811858685545309,0.0640558326182907,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000246,Jester,891,0.2863524130190796,0.2124678920389704,0.0632081158247981,0.0345292147740245,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000247,Jester,207,0.4266666666666667,0.3471804401108269,0.1125750656772248,0.0858091322010794,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000248,Jester,833,0.2818727490996399,0.1652251317193544,0.0576308875048956,0.0293225147848028,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_000249,Jester,200,0.3950000000000001,0.3310645716619981,0.0974847266322343,0.0727594372176014,2.2310941128896276,2.1894909875976314,0.968951861834796,0.9508838540905524,0.0,1
simbenchpop_001265,MoralMachine,532,0.2199248120300752,0.1644560620300752,0.0256791520611018,0.0147292593978472,0.6931471805599453,0.6869809314386734,1.0,0.9911039829718552,0.0,1
simbenchpop_001271,MoralMachine,612,0.2026143790849673,0.1629268790849672,0.021588074136511,0.0141846176519536,0.6931471805599453,0.6899936689725779,1.0,0.9954504444715191,0.0,1
simbenchpop_001283,MoralMachine,509,0.0108055009823182,0.0443992509823182,5.8387379751743095e-05,0.0009864839615282,0.6931471805599453,0.6908883992712933,1.0,0.996741267436409,1.0,0
simbenchpop_001296,MoralMachine,1353,0.122320768662232,0.161070768662232,0.0076153569532247,0.013122267169858,0.6931471805599453,0.69014104206084,1.0,0.9956630588951154,1.0,0
simbenchpop_001297,MoralMachine,662,0.3821752265861027,0.3481127265861027,0.0903698455180121,0.0771307615305822,0.6931471805599453,0.6908248744882023,1.0,0.99664962054687,0.0,1
simbenchpop_001300,MoralMachine,920,0.3478260869565217,0.3101698369565218,0.0715684398265099,0.0585048060908848,0.6931471805599453,0.6903085071913022,1.0,0.9959046600083551,0.0,1
simbenchpop_001303,MoralMachine,623,0.3426966292134831,0.3117591292134831,0.0690605371012274,0.058422367206348,0.6931471805599453,0.6912316994120558,1.0,0.9972365448470235,0.0,1
simbenchpop_001309,MoralMachine,536,0.378731343283582,0.341231343283582,0.0883111205175566,0.073941698045964,0.6931471805599453,0.690332037890638,1.0,0.9959386076315955,0.0,1
simbenchpop_001310,MoralMachine,1220,0.0811475409836065,0.1141162909836065,0.0033180551302394,0.0065408199295916,0.6931471805599453,0.6909717256139053,1.0,0.9968614819376708,1.0,0
simbenchpop_001327,MoralMachine,607,0.2957166392092257,0.2602478892092256,0.0490470659770944,0.0387997988894647,0.6931471805599453,0.6906290016543837,1.0,0.996367035780875,0.0,1
simbenchpop_001333,MoralMachine,1627,0.2947141979102643,0.3289329479102643,0.0486720951884736,0.0596002753365694,0.6931471805599453,0.6908035033429036,1.0,0.9966187885015295,1.0,0
simbenchpop_001337,MoralMachine,831,0.427797833935018,0.389360333935018,0.12240086306264,0.1053893430176026,0.6931471805599453,0.6901893804014207,1.0,0.9957327963793561,0.0,1
simbenchpop_001368,MoralMachine,532,0.2462406015037593,0.2059281015037593,0.0327284624685029,0.0233490769360323,0.6931471805599453,0.6898934548030917,1.0,0.9953058659861747,0.0,1
simbenchpop_001387,MoralMachine,1121,0.3028545941123997,0.3411358441123997,0.0517752360181136,0.0644109689683384,0.6931471805599453,0.69021340221412,1.0,0.9957674525294103,1.0,0
simbenchpop_001389,MoralMachine,536,0.208955223880597,0.176767723880597,0.023038485097153,0.0167046312127876,0.6931471805599453,0.6910736767113361,1.0,0.9970085662803474,0.0,1
simbenchpop_001390,MoralMachine,596,0.1073825503355704,0.0667575503355703,0.0058446941409743,0.0022800809515973,0.6931471805599453,0.6898427579669284,1.0,0.9952327259120531,0.0,1
simbenchpop_001395,MoralMachine,508,0.4153543307086614,0.3761355807086614,0.1126590356706992,0.0959193667689017,0.6931471805599453,0.6900677976903478,1.0,0.9955573896050333,0.0,1
simbenchpop_001398,MoralMachine,556,0.4100719424460431,0.3717906924460431,0.1087774940834525,0.0926729136127812,0.6931471805599453,0.69021340221412,1.0,0.9957674525294103,0.0,1
simbenchpop_001412,MoralMachine,727,0.3872077028885832,0.3489264528885832,0.0934562493892594,0.0784124069538255,0.6931471805599453,0.69021340221412,1.0,0.9957674525294103,0.0,1
simbenchpop_001415,MoralMachine,552,0.3297101449275362,0.2917413949275362,0.0630161431000989,0.0506381110518583,0.6931471805599453,0.690261151148027,1.0,0.9958363396795658,0.0,1
simbenchpop_001422,MoralMachine,527,0.1451612903225806,0.1809425403225806,0.0108050525625551,0.016665680556299,0.6931471805599453,0.6905843948173318,1.0,0.9963026817182706,1.0,0
simbenchpop_001427,MoralMachine,778,0.1323907455012853,0.0933282455012853,0.0089486464694008,0.0044945383824666,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,1
simbenchpop_001439,MoralMachine,2933,0.0383566314353903,0.0022628814353904,0.0007368815262105,2.5745890262576527e-06,0.6931471805599453,0.6905393953444907,1.0,0.9962377612019602,0.0,1
simbenchpop_001441,MoralMachine,995,0.307035175879397,0.276097675879397,0.0534215149338528,0.0440315516688099,0.6931471805599453,0.6912316994120558,1.0,0.9972365448470235,0.0,1
simbenchpop_001448,MoralMachine,533,0.173545966228893,0.136827216228893,0.0156184970022774,0.0098321347434085,0.6931471805599453,0.6904482183492838,1.0,0.996106220603132,0.0,1
simbenchpop_001453,MoralMachine,547,0.2550274223034735,0.2923711723034735,0.0353199617044414,0.0457134683762454,0.6931471805599453,0.6903554703812983,1.0,0.9959724135696667,1.0,0
simbenchpop_001457,MoralMachine,488,0.4057377049180327,0.3715189549180328,0.1056953831988956,0.0914272038110891,0.6931471805599453,0.6908035033429035,1.0,0.9966187885015294,0.0,1
simbenchpop_001462,MoralMachine,752,0.1090425531914893,0.0723238031914893,0.0060293939149433,0.0026747327347361,0.6931471805599453,0.6904482183492838,1.0,0.996106220603132,0.0,1
simbenchpop_001466,MoralMachine,619,0.2786752827140549,0.241487782714055,0.042934997290184,0.0329188935883077,0.6931471805599453,0.6903788046679029,1.0,0.9960060778292339,0.0,1
simbenchpop_001473,MoralMachine,2113,0.4238050165641269,0.3861487665641269,0.119177623318526,0.1026883347487883,0.6931471805599453,0.6903085071913022,1.0,0.9959046600083551,0.0,1
simbenchpop_001478,MoralMachine,598,0.0969899665551839,0.0598024665551839,0.004756025915626,0.001822139487122,0.6931471805599453,0.6903788046679029,1.0,0.9960060778292339,0.0,1
