custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
persona_match__pid_1252__game_7FQezekfKk3zctLN8__p026__g018,1252,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,1.0,0.763157894736835,0.23684210526316496
persona_match__pid_1252__game_7Y6PBvgZNqtriKzaZ__p026__g038,1252,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.9012500000000001,0.8083333333333322,0.09291666666666787
persona_match__pid_1252__game_7oRFMBwqmesGX7t3H__p026__g013,1252,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,1.0,0.8021978021978063,0.19780219780219366
persona_match__pid_1252__game_7tfDsTHHnxsgrhE3d__p026__g016,1252,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.9933333333333334,0.9066666666666627,0.08666666666667067
persona_match__pid_1252__game_7ywewvEuctuz4Rq8j__p026__g027,1252,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.8329807692307691,0.7054487179487176,0.12753205128205158
persona_match__pid_1252__game_8GneB6qmtDLSnbcJT__p026__g030,1252,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.81875,0.6071428571428583,0.21160714285714166
persona_match__pid_1252__game_925LF9k9CXpz8KjQm__p026__g006,1252,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.8692307692307693,0.7884615384615422,0.08076923076922704
persona_match__pid_1252__game_9oyspxPncwXdAkruR__p026__g025,1252,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.5825,0.6062499999999995,-0.023749999999999494
persona_match__pid_1252__game_AJ4ikZuWJeJcEXhgZ__p026__g028,1252,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9692307692307692,0.9352564102564096,0.03397435897435963
persona_match__pid_1252__game_ASQtYBWx6cGN27KxL__p026__g007,1252,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,0.9749999999999999,0.9027777777777766,0.0722222222222233
persona_match__pid_1252__game_Aj2G7CTuhLZ7Z2SPK__p026__g033,1252,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.9859375,0.7478365384615412,0.23810096153845883
persona_match__pid_1252__game_AyQkFs97hRTki5zWR__p026__g012,1252,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438585,0.12719298245614152
persona_match__pid_1252__game_C5Cd8Yq5dDbdycXKB__p026__g011,1252,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.7032894736842106,0.7697368421052614,-0.06644736842105081
persona_match__pid_1252__game_CbDvrXGkphmfGtH3G__p026__g009,1252,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9823529411764705,0.9674632352941201,0.01488970588235039
persona_match__pid_1252__game_CoHyYysb84APn5gDE__p026__g020,1252,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.15652173913043477,0.14130434782608697,0.015217391304347794
persona_match__pid_1252__game_DYFJDsdGg8bppBJ7P__p026__g008,1252,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.5208333333333334,0.6249999999999976,-0.10416666666666419
persona_match__pid_1252__game_FAuuG8S2iw8wkGRnA__p026__g034,1252,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.8328125,0.8305288461538495,0.0022836538461504796
persona_match__pid_1252__game_Fm7uYc98E2b6kcoDE__p026__g024,1252,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.8571874999999999,0.7145833333333346,0.1426041666666653
persona_match__pid_1252__game_FvbM5EM5aB5pcjLpA__p026__g010,1252,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,0.9588235294117647,0.9669117647058847,-0.00808823529411995
persona_match__pid_1252__game_HmA52oSS75D5Z2W8a__p026__g039,1252,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.9233333333333333,0.5996296296296324,0.32370370370370094
persona_match__pid_1252__game_PmcxhmDRj2tN3cECC__p026__g005,1252,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,0.9999999999999999,0.753205128205132,0.24679487179486792
persona_match__pid_1252__game_PrfKWppTZdvPhe4oN__p026__g022,1252,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.7941379310344829,0.7189655172413794,0.07517241379310358
persona_match__pid_1252__game_SFohXkBYvScM7Y7rC__p026__g035,1252,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.988157894736842,0.9805263157894706,0.007631578947371431
persona_match__pid_1252__game_fMhhGrfpZH9ign2AK__p026__g014,1252,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.9928571428571429,0.9560439560439595,0.03681318681318335
persona_match__pid_1252__game_i7C4Y4NiesraiSwwb__p026__g015,1252,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.9799999999999999,0.959999999999998,0.020000000000001905
persona_match__pid_1252__game_r7Bk7fEwX3HSRrXMZ__p026__g017,1252,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,0.6849999999999999,0.6263157894736756,0.05868421052632433
persona_match__pid_1456__game_2KKC9nMd8nRXfgH5G__p027__g021,1456,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.5084482758620689,0.4594827586206894,0.048965517241379486
persona_match__pid_1456__game_2TDnnb4wn9rwy3CYZ__p027__g026,1456,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.6457499999999999,0.5037500000000001,0.1419999999999998
persona_match__pid_1456__game_2TquMDieEiixty8AN__p027__g002,1456,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,0.9999999999999999,0.9166666666666646,0.08333333333333526
persona_match__pid_1456__game_2khRAszouj8vP8ZfP__p027__g019,1456,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9673913043478262,0.9565217391304345,0.010869565217391686
persona_match__pid_1456__game_3EG5RaDj4z7hkT2JD__p027__g004,1456,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.9216666666666666,0.7277777777777789,0.19388888888888778
persona_match__pid_1456__game_3EQGxadfbmAKaACgZ__p027__g032,1456,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,0.9833333333333333,0.9166666666666659,0.06666666666666743
persona_match__pid_1456__game_3v9ji6wNY7sXHe8cM__p027__g029,1456,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.81875,0.4285714285714297,0.39017857142857026
persona_match__pid_1456__game_5R7YRmti4R5GiJKpi__p027__g036,1456,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9796052631578949,0.9613157894736803,0.01828947368421452
persona_match__pid_1456__game_5mhtM66ewYHNxSp4q__p027__g001,1456,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,0.9916666666666666,0.6833333333333295,0.3083333333333371
persona_match__pid_1456__game_65crAkEscRbHNJXbW__p027__g003,1456,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.9354166666666667,0.7083333333333341,0.22708333333333253
persona_match__pid_1456__game_6BxRfLcBtXYodAS8h__p027__g037,1456,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.9199999999999999,0.6333333333333321,0.28666666666666785
persona_match__pid_1456__game_6Pxb9DsQpyk22cJNr__p027__g023,1456,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.763125,0.638541666666668,0.12458333333333205
persona_match__pid_1456__game_6pQRuemJv5faRcZft__p027__g040,1456,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.9038888888888889,0.6218518518518544,0.2820370370370344
persona_match__pid_1456__game_6sSM4xSyZQkaxyHav__p027__g031,1456,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,0.9916666666666666,0.9166666666666659,0.07500000000000073
persona_match__pid_1456__game_7FQezekfKk3zctLN8__p027__g018,1456,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,1.0,0.763157894736835,0.23684210526316496
persona_match__pid_1456__game_7Y6PBvgZNqtriKzaZ__p027__g038,1456,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.8987500000000002,0.8083333333333322,0.09041666666666792
persona_match__pid_1456__game_7oRFMBwqmesGX7t3H__p027__g013,1456,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,0.9928571428571428,0.8021978021978063,0.19065934065933643
persona_match__pid_1456__game_7tfDsTHHnxsgrhE3d__p027__g016,1456,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.9333333333333332,0.9066666666666627,0.026666666666670502
persona_match__pid_1456__game_7ywewvEuctuz4Rq8j__p027__g027,1456,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.8384615384615385,0.7054487179487176,0.13301282051282093
persona_match__pid_1456__game_8GneB6qmtDLSnbcJT__p027__g030,1456,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.9125,0.6071428571428583,0.30535714285714166
persona_match__pid_1456__game_925LF9k9CXpz8KjQm__p027__g006,1456,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.8615384615384616,0.7884615384615422,0.07307692307691938
persona_match__pid_1456__game_9oyspxPncwXdAkruR__p027__g025,1456,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.6932499999999999,0.6062499999999995,0.08700000000000041
persona_match__pid_1456__game_AJ4ikZuWJeJcEXhgZ__p027__g028,1456,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9846153846153846,0.9352564102564096,0.04935897435897496
persona_match__pid_1456__game_ASQtYBWx6cGN27KxL__p027__g007,1456,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,0.9625,0.9027777777777766,0.05972222222222345
persona_match__pid_1456__game_Aj2G7CTuhLZ7Z2SPK__p027__g033,1456,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.98671875,0.7478365384615412,0.2388822115384588
persona_match__pid_1456__game_AyQkFs97hRTki5zWR__p027__g012,1456,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438585,0.12719298245614152
persona_match__pid_1456__game_C5Cd8Yq5dDbdycXKB__p027__g011,1456,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.6851315789473685,0.7697368421052614,-0.08460526315789285
persona_match__pid_1456__game_CbDvrXGkphmfGtH3G__p027__g009,1456,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9776470588235294,0.9674632352941201,0.010183823529409275
persona_match__pid_1456__game_CoHyYysb84APn5gDE__p027__g020,1456,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.2191304347826087,0.14130434782608697,0.07782608695652174
persona_match__pid_1456__game_DYFJDsdGg8bppBJ7P__p027__g008,1456,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.575,0.6249999999999976,-0.0499999999999976
persona_match__pid_1456__game_FAuuG8S2iw8wkGRnA__p027__g034,1456,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.9362499999999999,0.8305288461538495,0.10572115384615044
persona_match__pid_1456__game_Fm7uYc98E2b6kcoDE__p027__g024,1456,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.878875,0.7145833333333346,0.1642916666666654
persona_match__pid_1456__game_FvbM5EM5aB5pcjLpA__p027__g010,1456,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,0.9611764705882353,0.9669117647058847,-0.005735294117649392
persona_match__pid_1456__game_HmA52oSS75D5Z2W8a__p027__g039,1456,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.7838888888888889,0.5996296296296324,0.18425925925925646
persona_match__pid_1456__game_PmcxhmDRj2tN3cECC__p027__g005,1456,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,1.0,0.753205128205132,0.24679487179486803
persona_match__pid_1456__game_PrfKWppTZdvPhe4oN__p027__g022,1456,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.8265517241379312,0.7189655172413794,0.10758620689655185
persona_match__pid_1456__game_SFohXkBYvScM7Y7rC__p027__g035,1456,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.9861842105263159,0.9805263157894706,0.005657894736845304
persona_match__pid_1456__game_fMhhGrfpZH9ign2AK__p027__g014,1456,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.9821428571428571,0.9560439560439595,0.026098901098897564
persona_match__pid_1456__game_i7C4Y4NiesraiSwwb__p027__g015,1456,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.9833333333333333,0.959999999999998,0.023333333333335315
persona_match__pid_1456__game_r7Bk7fEwX3HSRrXMZ__p027__g017,1456,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,1.0,0.6263157894736756,0.3736842105263244
persona_match__pid_1600__game_2KKC9nMd8nRXfgH5G__p030__g021,1600,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.406,0.4594827586206894,-0.05348275862068935
persona_match__pid_1600__game_2TDnnb4wn9rwy3CYZ__p030__g026,1600,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.6249999999999999,0.5037500000000001,0.12124999999999975
persona_match__pid_1600__game_2TquMDieEiixty8AN__p030__g002,1600,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,0.9999999999999999,0.9166666666666646,0.08333333333333526
persona_match__pid_1600__game_2khRAszouj8vP8ZfP__p030__g019,1600,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9152173913043478,0.9565217391304345,-0.04130434782608672
persona_match__pid_1600__game_3EG5RaDj4z7hkT2JD__p030__g004,1600,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.9593333333333333,0.7277777777777789,0.2315555555555544
persona_match__pid_1600__game_3EQGxadfbmAKaACgZ__p030__g032,1600,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,0.9833333333333333,0.9166666666666659,0.06666666666666743
persona_match__pid_1600__game_3v9ji6wNY7sXHe8cM__p030__g029,1600,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.825,0.4285714285714297,0.39642857142857024
persona_match__pid_1600__game_5R7YRmti4R5GiJKpi__p030__g036,1600,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9671052631578947,0.9613157894736803,0.005789473684214341
persona_match__pid_1600__game_5mhtM66ewYHNxSp4q__p030__g001,1600,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,1.0,0.6833333333333295,0.31666666666667054
persona_match__pid_1600__game_65crAkEscRbHNJXbW__p030__g003,1600,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.8708333333333333,0.7083333333333341,0.1624999999999992
persona_match__pid_1600__game_6BxRfLcBtXYodAS8h__p030__g037,1600,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.8825,0.6333333333333321,0.24916666666666787
persona_match__pid_1600__game_6Pxb9DsQpyk22cJNr__p030__g023,1600,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.7753125000000001,0.638541666666668,0.13677083333333206
persona_match__pid_1600__game_6pQRuemJv5faRcZft__p030__g040,1600,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.8891666666666667,0.6218518518518544,0.26731481481481223
persona_match__pid_1600__game_6sSM4xSyZQkaxyHav__p030__g031,1600,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,0.9833333333333333,0.9166666666666659,0.06666666666666743
persona_match__pid_1600__game_7FQezekfKk3zctLN8__p030__g018,1600,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,1.0,0.763157894736835,0.23684210526316496
persona_match__pid_1600__game_7Y6PBvgZNqtriKzaZ__p030__g038,1600,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.6525,0.8083333333333322,-0.15583333333333227
persona_match__pid_1600__game_7oRFMBwqmesGX7t3H__p030__g013,1600,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,0.9892857142857143,0.8021978021978063,0.18708791208790798
persona_match__pid_1600__game_7tfDsTHHnxsgrhE3d__p030__g016,1600,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.95,0.9066666666666627,0.04333333333333722
persona_match__pid_1600__game_7ywewvEuctuz4Rq8j__p030__g027,1600,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.8753846153846154,0.7054487179487176,0.16993589743589788
persona_match__pid_1600__game_8GneB6qmtDLSnbcJT__p030__g030,1600,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.925,0.6071428571428583,0.31785714285714173
persona_match__pid_1600__game_925LF9k9CXpz8KjQm__p030__g006,1600,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.8846153846153846,0.7884615384615422,0.09615384615384237
persona_match__pid_1600__game_9oyspxPncwXdAkruR__p030__g025,1600,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.606,0.6062499999999995,-0.0002499999999995284
persona_match__pid_1600__game_AJ4ikZuWJeJcEXhgZ__p030__g028,1600,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9956153846153846,0.9352564102564096,0.06035897435897497
persona_match__pid_1600__game_ASQtYBWx6cGN27KxL__p030__g007,1600,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,0.9999999999999999,0.9027777777777766,0.09722222222222332
persona_match__pid_1600__game_Aj2G7CTuhLZ7Z2SPK__p030__g033,1600,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.8923125000000001,0.7478365384615412,0.14447596153845887
persona_match__pid_1600__game_AyQkFs97hRTki5zWR__p030__g012,1600,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438585,0.12719298245614152
persona_match__pid_1600__game_C5Cd8Yq5dDbdycXKB__p030__g011,1600,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.7242631578947368,0.7697368421052614,-0.045473684210524556
persona_match__pid_1600__game_CbDvrXGkphmfGtH3G__p030__g009,1600,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9729411764705882,0.9674632352941201,0.005477941176468049
persona_match__pid_1600__game_CoHyYysb84APn5gDE__p030__g020,1600,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.2260869565217391,0.14130434782608697,0.08478260869565213
persona_match__pid_1600__game_DYFJDsdGg8bppBJ7P__p030__g008,1600,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.5916666666666667,0.6249999999999976,-0.03333333333333088
persona_match__pid_1600__game_FAuuG8S2iw8wkGRnA__p030__g034,1600,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.9432812499999998,0.8305288461538495,0.11275240384615037
persona_match__pid_1600__game_Fm7uYc98E2b6kcoDE__p030__g024,1600,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.9000000000000001,0.7145833333333346,0.18541666666666556
persona_match__pid_1600__game_FvbM5EM5aB5pcjLpA__p030__g010,1600,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,0.9941176470588236,0.9669117647058847,0.02720588235293886
persona_match__pid_1600__game_HmA52oSS75D5Z2W8a__p030__g039,1600,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.961111111111111,0.5996296296296324,0.36148148148147863
persona_match__pid_1600__game_PmcxhmDRj2tN3cECC__p030__g005,1600,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,1.0,0.753205128205132,0.24679487179486803
persona_match__pid_1600__game_PrfKWppTZdvPhe4oN__p030__g022,1600,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.8248275862068967,0.7189655172413794,0.10586206896551731
persona_match__pid_1600__game_SFohXkBYvScM7Y7rC__p030__g035,1600,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.993421052631579,0.9805263157894706,0.0128947368421084
persona_match__pid_1600__game_fMhhGrfpZH9ign2AK__p030__g014,1600,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.9928571428571428,0.9560439560439595,0.03681318681318324
persona_match__pid_1600__game_i7C4Y4NiesraiSwwb__p030__g015,1600,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,1.0,0.959999999999998,0.040000000000002034
persona_match__pid_1600__game_r7Bk7fEwX3HSRrXMZ__p030__g017,1600,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,0.86,0.6263157894736756,0.23368421052632438
persona_match__pid_1616__game_2KKC9nMd8nRXfgH5G__p017__g021,1616,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.4743448275862069,0.4594827586206894,0.014862068965517505
persona_match__pid_1616__game_2TDnnb4wn9rwy3CYZ__p017__g026,1616,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.603,0.5037500000000001,0.09924999999999984
persona_match__pid_1616__game_2TquMDieEiixty8AN__p017__g002,1616,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666646,0.08333333333333537
persona_match__pid_1616__game_2khRAszouj8vP8ZfP__p017__g019,1616,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9652173913043479,0.9565217391304345,0.008695652173913437
persona_match__pid_1616__game_3EG5RaDj4z7hkT2JD__p017__g004,1616,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.7116666666666666,0.7277777777777789,-0.016111111111112297
persona_match__pid_1616__game_3EQGxadfbmAKaACgZ__p017__g032,1616,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,0.9666666666666667,0.9166666666666659,0.05000000000000082
persona_match__pid_1616__game_3v9ji6wNY7sXHe8cM__p017__g029,1616,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.8125,0.4285714285714297,0.3839285714285703
persona_match__pid_1616__game_5R7YRmti4R5GiJKpi__p017__g036,1616,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9807894736842105,0.9613157894736803,0.019473684210530195
persona_match__pid_1616__game_5mhtM66ewYHNxSp4q__p017__g001,1616,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,1.0,0.6833333333333295,0.31666666666667054
persona_match__pid_1616__game_65crAkEscRbHNJXbW__p017__g003,1616,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.9354166666666667,0.7083333333333341,0.22708333333333253
persona_match__pid_1616__game_6BxRfLcBtXYodAS8h__p017__g037,1616,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.913,0.6333333333333321,0.27966666666666795
persona_match__pid_1616__game_6Pxb9DsQpyk22cJNr__p017__g023,1616,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.5843749999999999,0.638541666666668,-0.05416666666666814
persona_match__pid_1616__game_6pQRuemJv5faRcZft__p017__g040,1616,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.9416666666666667,0.6218518518518544,0.3198148148148122
persona_match__pid_1616__game_6sSM4xSyZQkaxyHav__p017__g031,1616,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,0.9916666666666666,0.9166666666666659,0.07500000000000073
